Gene Expression	OR13H1
Gene Expression	OR13K1P
Gene Expression	RP11-453F18.1
Gene Expression	OR7L1P
Gene Expression	OR2AF1P
Gene Expression	HDGFP1
Gene Expression	FIRRE
Gene Expression	MCRIP2P1
Gene Expression	PNKDP1
Gene Expression	RP1-197O17.3
Gene Expression	RNA5SP514
Gene Expression	STK26
Gene Expression	FRMD7
Gene Expression	AGKP2
Gene Expression	RAP2C
Gene Expression	RAP2C-AS1
Gene Expression	MBNL3
Gene Expression	RNU6-98P
Gene Expression	HS6ST2
Gene Expression	HS6ST2-AS1
Gene Expression	NAA20P1
Gene Expression	USP26
Gene Expression	RP3-358H7.1
Gene Expression	ENSG10010138013.1
Gene Expression	TFDP3
Gene Expression	RNU1-115P
Gene Expression	GPC4
Gene Expression	RNU6-203P
Gene Expression	GPC3
Gene Expression	RPS24P19
Gene Expression	RPSAP63
Gene Expression	GPC3-AS1
Gene Expression	AF003529.2
Gene Expression	Y_RNA
Gene Expression	TIMM8BP2
Gene Expression	AC002407.3
Gene Expression	MIR363
Gene Expression	MIR92A2
Gene Expression	MIR19B2
Gene Expression	MIR20B
Gene Expression	MIR18B
Gene Expression	MIR106A
Gene Expression	LARP1BP3
Gene Expression	CCDC160
Gene Expression	NT5DC1P2
Gene Expression	PHF6
Gene Expression	HPRT1
Gene Expression	RPL36AP54
Gene Expression	MIR450B
Gene Expression	MIR450A1
Gene Expression	MIR450A2
Gene Expression	MIR542
Gene Expression	MIR503HG
Gene Expression	MIR503
Gene Expression	MIR424
Gene Expression	LINC00629
Gene Expression	PLAC1
Gene Expression	RP11-308B5.2
Gene Expression	RPL21P133
Gene Expression	RPS7P12
Gene Expression	RNU4-44P
Gene Expression	PABIR2
Gene Expression	PABIR3
Gene Expression	ENSG00000280249
Gene Expression	MOSPD1
Gene Expression	RNU6-616P
Gene Expression	LINC02243
Gene Expression	HMGB3P31
Gene Expression	SMIM10
Gene Expression	RTL8B
Gene Expression	RTL8C
Gene Expression	RP4-809E13.5
Gene Expression	RTL8A
Gene Expression	SMIM10L2B-AS1
Gene Expression	NCLP2
Gene Expression	SMIM10L2B
Gene Expression	ETDB
Gene Expression	RP11-85L21.6
Gene Expression	RP11-85L21.5
Gene Expression	CT55
Gene Expression	RP13-565O16.2
Gene Expression	RP13-210D15.1
Gene Expression	RP11-11A5.1
Gene Expression	ZNF75D
Gene Expression	ETDA
Gene Expression	RP13-210D15.8
Gene Expression	ETDC
Gene Expression	RP13-210D15.10
Gene Expression	ZNF449
Gene Expression	RP11-265D19.6
Gene Expression	SMIM10L2A
Gene Expression	RNA5SP515
Gene Expression	CROCCP1
Gene Expression	RP11-265D19.8
Gene Expression	WDR4P1
Gene Expression	INTS6L-AS1
Gene Expression	INTS6L
Gene Expression	ETS2P1
Gene Expression	SAGE4P
Gene Expression	SAGE3P
Gene Expression	SAGE2P
Gene Expression	WI2-88277B6.1
Gene Expression	CT45A1
Gene Expression	MGAT2P1
Gene Expression	MGAT2P2
Gene Expression	CT45A3
Gene Expression	CT45A5
Gene Expression	CT45A6
Gene Expression	CT45A2
Gene Expression	CT45A7
Gene Expression	CT45A8
Gene Expression	CT45A9
Gene Expression	CT45A10
Gene Expression	SAGE1
Gene Expression	CT45A11P
Gene Expression	MMGT1
Gene Expression	SLC9A6
Gene Expression	GAPDHP67
Gene Expression	E2F6P4
Gene Expression	ENSG10010135367.1
Gene Expression	FHL1
Gene Expression	MAP7D3
Gene Expression	STK24P1
Gene Expression	ADGRG4
Gene Expression	BRS3
Gene Expression	HTATSF1
Gene Expression	VGLL1
Gene Expression	MIR934
Gene Expression	Y_RNA
Gene Expression	RNU6-320P
Gene Expression	LINC00892
Gene Expression	CD40LG
Gene Expression	ARHGEF6
Gene Expression	RNU6-972P
Gene Expression	RP11-1114A5.6
Gene Expression	RPL7P56
Gene Expression	RANP4
Gene Expression	Y_RNA
Gene Expression	RP11-1114A5.4
Gene Expression	RAB28P5
Gene Expression	RBMX
Gene Expression	SNORD61
Gene Expression	RP11-308D16.2
Gene Expression	RPL22P23
Gene Expression	SRRM1P3
Gene Expression	GPR101
Gene Expression	RP11-332E4.1
Gene Expression	RAC1P4
Gene Expression	RP1-137H15.2
Gene Expression	ZIC3
Gene Expression	RP11-158M9.1
Gene Expression	RN7SL325P
Gene Expression	ZFYVE9P1
Gene Expression	RNU6-985P
Gene Expression	RN7SKP31
Gene Expression	MAGEA13P
Gene Expression	KRT8P6
Gene Expression	H2AQ1P
Gene Expression	FGF13
Gene Expression	RP6-27P15.2
Gene Expression	MIR504
Gene Expression	FGF13-AS1
Gene Expression	TPM2P1
Gene Expression	SNURFL
Gene Expression	SRD5A1P1
Gene Expression	F9
Gene Expression	MCF2
Gene Expression	ENSG10010135828.1
Gene Expression	ATP11C
Gene Expression	RNU6ATAC23P
Gene Expression	ENSG10010138495.1
Gene Expression	MIR505
Gene Expression	CXorf66
Gene Expression	RP11-364B14.1
Gene Expression	HNRNPA3P3
Gene Expression	RN7SL727P
Gene Expression	RP11-364B14.3
Gene Expression	AC004070.1
Gene Expression	EEDP1
Gene Expression	U7
Gene Expression	RPS17P17
Gene Expression	SOX3
Gene Expression	XXyac-YR29IB3.1
Gene Expression	LINC00632
Gene Expression	CDR1
Gene Expression	MIR320D2
Gene Expression	RP11-298A8.2
Gene Expression	SPANXB1
Gene Expression	LDOC1
Gene Expression	RNU6-3P
Gene Expression	RPL36AP52
Gene Expression	SPANXA2-OT1
Gene Expression	SPANXC
Gene Expression	RBMX2P2
Gene Expression	NDUFB3P5
Gene Expression	SPANXA1
Gene Expression	SPANXA2
Gene Expression	RP1-171K16.5
Gene Expression	SPANXD
Gene Expression	MAGEC3
Gene Expression	MAGEC1
Gene Expression	RP11-485I9.1
Gene Expression	RP3-406C18.1
Gene Expression	RP3-406C18.2
Gene Expression	RP1-142F18.2
Gene Expression	MAGEC2
Gene Expression	GS1-54N10.1
Gene Expression	RNA5SP516
Gene Expression	SPANXN4
Gene Expression	RN7SKP81
Gene Expression	RN7SKP149
Gene Expression	GS1-256O22.5
Gene Expression	PGBD4P6
Gene Expression	MTND1P33
Gene Expression	MTND2P39
Gene Expression	SPANXN3
Gene Expression	SLITRK4
Gene Expression	HNRNPH1P2
Gene Expression	SPANXN2
Gene Expression	RP3-526F5.2
Gene Expression	RP11-29O6.2
Gene Expression	UBE2NL
Gene Expression	RP1-169P22.2
Gene Expression	RRM2P4
Gene Expression	HNRNPCP10
Gene Expression	RN7SKP189
Gene Expression	CYCSP44
Gene Expression	RP11-143G3.1
Gene Expression	SPANXN1
Gene Expression	TRMT1P1
Gene Expression	RP13-111A12.1
Gene Expression	UFM1P1
Gene Expression	GS1-115M3.3
Gene Expression	SLITRK2
Gene Expression	MIR892C
Gene Expression	MIR890
Gene Expression	MIR888
Gene Expression	MIR892A
Gene Expression	MIR892B
Gene Expression	MIR891B
Gene Expression	MIR891A
Gene Expression	RNA5SP517
Gene Expression	RP11-183K14.1
Gene Expression	ELL2P4
Gene Expression	ANKRD11P2
Gene Expression	CXorf51B
Gene Expression	CXorf51A
Gene Expression	RP1-73A14.1
Gene Expression	RP1-73A14.2
Gene Expression	RP11-226B15.1
Gene Expression	MIR513C
Gene Expression	MIR513B
Gene Expression	MIR513A1
Gene Expression	MIR513A2
Gene Expression	MIR506
Gene Expression	MIR507
Gene Expression	MIR508
Gene Expression	MIR514B
Gene Expression	MIR509-2
Gene Expression	MIR509-3
Gene Expression	MIR509-1
Gene Expression	MIR510
Gene Expression	MIR514A1
Gene Expression	RP13-485J5.1
Gene Expression	MIR514A2
Gene Expression	MIR514A3
Gene Expression	RP5-824H1.1
Gene Expression	RP3-433G13.1
Gene Expression	SLIRPP1
Gene Expression	RP11-434J24.3
Gene Expression	RNU6-382P
Gene Expression	RP11-434J24.4
Gene Expression	L29074.3
Gene Expression	FMR1-AS1
Gene Expression	ENSG10010138696.1
Gene Expression	FMR1
Gene Expression	FMR1-IT1
Gene Expression	FMR1NB
Gene Expression	RNA5SP524
Gene Expression	FTH1P8
Gene Expression	HAX1P1
Gene Expression	RPL7L1P11
Gene Expression	AC002368.4
Gene Expression	AFF2
Gene Expression	AFF2-IT1
Gene Expression	RN7SKP267
Gene Expression	AC002523.1
Gene Expression	RP11-559E14.1
Gene Expression	IDS
Gene Expression	AF011889.5
Gene Expression	AF011889.2
Gene Expression	IDSP1
Gene Expression	LINC00893
Gene Expression	EOLA1
Gene Expression	HSFX3
Gene Expression	MAGEA9B
Gene Expression	HSFX2
Gene Expression	TMEM185A
Gene Expression	RP5-937E21.1
Gene Expression	MAGEA11
Gene Expression	RP5-1014O16.9
Gene Expression	RP5-1014O16.1
Gene Expression	RP5-1014O16.10
Gene Expression	TMEM185AP1
Gene Expression	HSFX1
Gene Expression	MAGEA9
Gene Expression	MAGEA7P
Gene Expression	DUTP4
Gene Expression	LINC00850
Gene Expression	MAGEA8-AS1
Gene Expression	MAGEA8
Gene Expression	EOLA2
Gene Expression	HSFX4
Gene Expression	LINC00894
Gene Expression	RP11-49C9.2
Gene Expression	MIR2114
Gene Expression	XRCC6P2
Gene Expression	MAMLD1
Gene Expression	MTM1
Gene Expression	MTMR1
Gene Expression	CD99L2
Gene Expression	PPIAP91
Gene Expression	AF003626.1
Gene Expression	RNU6-383P
Gene Expression	HMGB3
Gene Expression	RPL19P21
Gene Expression	RPL12P50
Gene Expression	RNA5SP525
Gene Expression	MIR4330
Gene Expression	GPR50-AS1
Gene Expression	GPR50
Gene Expression	AF003625.3
Gene Expression	NAB1P1
Gene Expression	Metazoa_SRP
Gene Expression	RP5-892C22.1
Gene Expression	VMA21
Gene Expression	WI2-80269A6.1
Gene Expression	XX-FW80269A6.1
Gene Expression	PASD1
Gene Expression	PRRG3
Gene Expression	FATE1
Gene Expression	CNGA2
Gene Expression	MAGEA4-AS1
Gene Expression	MAGEA4
Gene Expression	GABRE
Gene Expression	MIR224
Gene Expression	MIR452
Gene Expression	RPSAP60
Gene Expression	MAGEA5
Gene Expression	MAGEA10-MAGEA5
Gene Expression	MAGEA10
Gene Expression	RP11-329E24.6
Gene Expression	GABRA3
Gene Expression	RNU6-764P
Gene Expression	MIR105-1
Gene Expression	MIR767
Gene Expression	MIR105-2
Gene Expression	KRT8P8
Gene Expression	RP1-14D6.13
Gene Expression	GABRQ
Gene Expression	CH17-38B12.4
Gene Expression	MAGEA3
Gene Expression	CSAG2
Gene Expression	MAGEA2B
Gene Expression	CSAG1
Gene Expression	MAGEA12
Gene Expression	CSAG4
Gene Expression	RP1-14D6.7
Gene Expression	MAGEA2
Gene Expression	CSAG3
Gene Expression	MAGEA6
Gene Expression	MAGEA6-DT
Gene Expression	CETN2
Gene Expression	NSDHL
Gene Expression	ZNF185
Gene Expression	U82671.16
Gene Expression	PNMA5
Gene Expression	U82671.8
Gene Expression	HMGN2P48
Gene Expression	PNMA3
Gene Expression	PNMA6A
Gene Expression	PNMA6B
Gene Expression	AC152010.1
Gene Expression	MAGEA1
Gene Expression	CTC-233O10.1
Gene Expression	RP11-635O16.2
Gene Expression	AC151960.1
Gene Expression	PWWP4
Gene Expression	PNMA6F
Gene Expression	ZNF275
Gene Expression	LL0XNC01-37G1.2
Gene Expression	PNMA6E
Gene Expression	RN7SL667P
Gene Expression	ZFP92
Gene Expression	TREX2
Gene Expression	HAUS7
Gene Expression	ECMXP
Gene Expression	BGN
Gene Expression	ATP2B3
Gene Expression	CCNQ
Gene Expression	RP11-66N11.8
Gene Expression	KRT18P48
Gene Expression	DUSP9
Gene Expression	RPL18AP16
Gene Expression	RN7SL687P
Gene Expression	PNCK
Gene Expression	SLC6A8
Gene Expression	BCAP31
Gene Expression	ABCD1
Gene Expression	U52111.14
Gene Expression	PLXNB3
Gene Expression	SRPK3
Gene Expression	IDH3G
Gene Expression	SSR4
Gene Expression	PDZD4
Gene Expression	CYCSP45
Gene Expression	L1CAM
Gene Expression	U52112.13
Gene Expression	LCA10
Gene Expression	AVPR2
Gene Expression	ARHGAP4
Gene Expression	NAA10
Gene Expression	RENBP
Gene Expression	HCFC1
Gene Expression	HCFC1-AS1
Gene Expression	TMEM187
Gene Expression	MIR3202-1
Gene Expression	MIR3202-2
Gene Expression	IRAK1
Gene Expression	MIR718
Gene Expression	MECP2
Gene Expression	OPN1LW
Gene Expression	TEX28P2
Gene Expression	OPN1MW
Gene Expression	TEX28P1
Gene Expression	OPN1MW2
Gene Expression	CH17-128G5.1
Gene Expression	OPN1MW3
Gene Expression	TEX28
Gene Expression	TKTL1
Gene Expression	XX-FW83128A1.2
Gene Expression	FLNA
Gene Expression	CH17-343M10.2
Gene Expression	EMD
Gene Expression	RPL10
Gene Expression	XX-FW83563B9.5
Gene Expression	SNORA70
Gene Expression	DNASE1L1
Gene Expression	TAZ
Gene Expression	CH17-340M24.3
Gene Expression	ATP6AP1
Gene Expression	GDI1
Gene Expression	FAM50A
Gene Expression	MIR6858
Gene Expression	PLXNA3
Gene Expression	LAGE3
Gene Expression	UBL4A
Gene Expression	SLC10A3
Gene Expression	RN7SL697P
Gene Expression	FAM3A
Gene Expression	WI2-89031B12.1
Gene Expression	G6PD
Gene Expression	IKBKG
Gene Expression	FAM223A
Gene Expression	ATF4P2
Gene Expression	CTAG1A
Gene Expression	AF277315.19
Gene Expression	CTAG1B
Gene Expression	RP5-865E18.2
Gene Expression	ATF4P1
Gene Expression	FAM223B
Gene Expression	IKBKGP1
Gene Expression	CTAG2
Gene Expression	AF277315.13
Gene Expression	OR3B1P
Gene Expression	GAB3
Gene Expression	DKC1
Gene Expression	SNORA36A
Gene Expression	MIR664B
Gene Expression	SNORA56
Gene Expression	MPP1
Gene Expression	HMGN1P37
Gene Expression	SMIM9
Gene Expression	F8
Gene Expression	H2AB1
Gene Expression	F8A1
Gene Expression	MIR1184-1
Gene Expression	CTD-2183H9.7
Gene Expression	EEF1A1P31
Gene Expression	ZNF622P1
Gene Expression	FUNDC2
Gene Expression	CMC4
Gene Expression	GS1-273L24.6
Gene Expression	MTCP1
Gene Expression	BRCC3
Gene Expression	RP11-143H17.1
Gene Expression	VBP1
Gene Expression	CD84P1
Gene Expression	RAB39B
Gene Expression	CLIC2
Gene Expression	TWF1P2
Gene Expression	PHF10P1
Gene Expression	SRD5A2P1
Gene Expression	RP13-228J13.1
Gene Expression	RP13-228J13.5
Gene Expression	H2AB2
Gene Expression	F8A2
Gene Expression	MIR1184-2
Gene Expression	F8A3
Gene Expression	MIR1184-3
Gene Expression	H2AB3
Gene Expression	TMLHE-AS1
Gene Expression	RP11-218L14.4
Gene Expression	TMLHE
Gene Expression	SPRY3
Gene Expression	AMD1P2
Gene Expression	DPH3P2
Gene Expression	VAMP7
Gene Expression	ELOCP24
Gene Expression	TRPC6P
Gene Expression	IL9R
Gene Expression	AJ271736.10
Gene Expression	WASIR1
Gene Expression	WASH6P
Gene Expression	DDX11L16
Gene Expression	LL0YNC03-29C1.1
Gene Expression	PLCXD1
Gene Expression	GTPBP6
Gene Expression	LINC00685
Gene Expression	PPP2R3B
Gene Expression	RP13-465B17.4
Gene Expression	Metazoa_SRP
Gene Expression	RP13-465B17.5
Gene Expression	FABP5P13
Gene Expression	KRT18P53
Gene Expression	SHOX
Gene Expression	RP11-309M23.1
Gene Expression	RPL14P5
Gene Expression	CRLF2
Gene Expression	CSF2RA
Gene Expression	MIR3690
Gene Expression	RNA5SP498
Gene Expression	IL3RA
Gene Expression	SLC25A6
Gene Expression	LINC00106
Gene Expression	ASMTL-AS1
Gene Expression	ASMTL
Gene Expression	P2RY8
Gene Expression	AKAP17A
Gene Expression	ASMT
Gene Expression	RP13-297E16.4
Gene Expression	RP13-297E16.5
Gene Expression	DHRSX
Gene Expression	DHRSX-IT1
Gene Expression	ZBED1
Gene Expression	MIR6089
Gene Expression	CD99P1
Gene Expression	LINC00102
Gene Expression	CD99
Gene Expression	XGY2
Gene Expression	RNU6-1334P
Gene Expression	SRY
Gene Expression	RNASEH2CP1
Gene Expression	TOMM22P2
Gene Expression	RP11-400O10.1
Gene Expression	RPS4Y1
Gene Expression	HSFY3P
Gene Expression	NAP1L1P2
Gene Expression	RP11-414C23.1
Gene Expression	ZFY
Gene Expression	ZFY-AS1
Gene Expression	EEF1A1P41
Gene Expression	LINC00278
Gene Expression	AGPAT5P1
Gene Expression	PRRC2CP1
Gene Expression	TGIF2LY
Gene Expression	USP12PY
Gene Expression	RNF19BPY
Gene Expression	RP11-539O22.1
Gene Expression	AC012078.2
Gene Expression	UBE2V1P3
Gene Expression	AC010084.1
Gene Expression	RNU6-303P
Gene Expression	SERBP1P2
Gene Expression	RP11-122L9.1
Gene Expression	PCDH11Y
Gene Expression	RNU2-57P
Gene Expression	VDAC1P6
Gene Expression	EIF4A1P2
Gene Expression	KRT18P10
Gene Expression	SNX3P1Y
Gene Expression	RPL26P37
Gene Expression	TUSC2P1
Gene Expression	DLGAP5P1
Gene Expression	TTTY23B
Gene Expression	TSPY2
Gene Expression	FAM197Y9
Gene Expression	TSPY11P
Gene Expression	RP11-492C2.1
Gene Expression	TSPY19P
Gene Expression	AC006335.10
Gene Expression	RBMY2GP
Gene Expression	LINC00280
Gene Expression	TTTY1B
Gene Expression	TTTY2B
Gene Expression	TTTY21B
Gene Expression	TTTY7
Gene Expression	TTTY8B
Gene Expression	AC010154.2
Gene Expression	TSPY17P
Gene Expression	SRIP3
Gene Expression	RP11-507A3.1
Gene Expression	GOT2P5
Gene Expression	AMELY
Gene Expression	ATP5PFP1
Gene Expression	TBL1Y
Gene Expression	RP11-115H13.1
Gene Expression	GPR143P
Gene Expression	PRKY
Gene Expression	RN7SKP282
Gene Expression	Y_RNA
Gene Expression	RNU6-941P
Gene Expression	RNU6-521P
Gene Expression	RP11-105L10.1
Gene Expression	RBMY2HP
Gene Expression	AC007274.2
Gene Expression	TSPY12P
Gene Expression	AC007274.5
Gene Expression	RFTN1P1
Gene Expression	TTTY12
Gene Expression	RP11-109F19.1
Gene Expression	ZNF92P1Y
Gene Expression	RP11-108F14.1
Gene Expression	ZNF736P8Y
Gene Expression	BPY2DP
Gene Expression	ZNF736P7Y
Gene Expression	ZNF736P9Y
Gene Expression	RBMY2JP
Gene Expression	RBMY2KP
Gene Expression	TSPY24P
Gene Expression	ZNF736P6Y
Gene Expression	MTND6P1
Gene Expression	MTCYBP1
Gene Expression	MTND1P1
Gene Expression	MTND2P3
Gene Expression	TRIM60P3Y
Gene Expression	ZNF736P10Y
Gene Expression	RP11-17E15.1
Gene Expression	LINC00279
Gene Expression	TTTY18
Gene Expression	TTTY19
Gene Expression	TTTY11
Gene Expression	AC007967.2
Gene Expression	AC007967.3
Gene Expression	RP11-373F14.1
Gene Expression	AC007967.4
Gene Expression	OFD1P3Y
Gene Expression	CDY3P
Gene Expression	USP9YP22
Gene Expression	USP9YP4
Gene Expression	ELOCP4
Gene Expression	RBMY1A3P
Gene Expression	RP11-441G8.1
Gene Expression	TTTY20
Gene Expression	TSPY4
Gene Expression	FAM197Y8
Gene Expression	TSPY8
Gene Expression	FAM197Y7
Gene Expression	AC006158.7
Gene Expression	TSPY7P
Gene Expression	FAM197Y6
Gene Expression	AC006158.9
Gene Expression	TSPY3
Gene Expression	FAM197Y5
Gene Expression	TSPY1
Gene Expression	FAM197Y4
Gene Expression	TSPY9P
Gene Expression	FAM197Y3
Gene Expression	TSPY6P
Gene Expression	FAM197Y2
Gene Expression	TSPY10
Gene Expression	FAM197Y1
Gene Expression	TSPY15P
Gene Expression	RBMY3AP
Gene Expression	TSPY25P
Gene Expression	TSPY16P
Gene Expression	AC017019.1
Gene Expression	TTTY8
Gene Expression	TTTY7B
Gene Expression	TTTY21
Gene Expression	TTTY2
Gene Expression	TTTY1
Gene Expression	TTTY22
Gene Expression	AC010891.2
Gene Expression	RBMY2NP
Gene Expression	RP11-373F14.2
Gene Expression	TSPY18P
Gene Expression	TSPY13P
Gene Expression	TTTY23
Gene Expression	RBMY2OP
Gene Expression	RBMY2QP
Gene Expression	TSPY20P
Gene Expression	TSPY5P
Gene Expression	RP11-160K17.1
Gene Expression	RNA5SP518
Gene Expression	RNA5SP519
Gene Expression	DUX4L31
Gene Expression	PCMTD1P1
Gene Expression	CDC27P2
Gene Expression	AC010970.2
Gene Expression	RNA5-8SP6
Gene Expression	RP1-85D24.4
Gene Expression	CDRT15P10
Gene Expression	RP1-85D24.3
Gene Expression	RP1-85D24.2
Gene Expression	RP1-85D24.1
Gene Expression	RP11-131M6.1
Gene Expression	MAFIP
Gene Expression	ANKRD20A6P
Gene Expression	SNX18P1Y
Gene Expression	DUX4L16
Gene Expression	DUX4L17
Gene Expression	DUX4L18
Gene Expression	DUX4L19
Gene Expression	PABPC1P5
Gene Expression	SLC9B1P1
Gene Expression	ACTR3BP1
Gene Expression	CHEK2P1
Gene Expression	MTND1P12
Gene Expression	RP11-295P22.4
Gene Expression	RP11-295P22.2
Gene Expression	RCC2P1
Gene Expression	ASS1P6
Gene Expression	MXRA5Y
Gene Expression	GYG2P1
Gene Expression	RPS24P1
Gene Expression	ARSFP1
Gene Expression	RN7SL702P
Gene Expression	FAM8A4P
Gene Expression	ARSLP1
Gene Expression	ARSDP1
Gene Expression	XGY1
Gene Expression	USP9Y
Gene Expression	SHROOM2P1
Gene Expression	MED14P1
Gene Expression	RP11-125B2.1
Gene Expression	CDY4P
Gene Expression	DDX3Y
Gene Expression	CASKP1
Gene Expression	SFPQP1
Gene Expression	TAB3P1
Gene Expression	DPPA2P1
Gene Expression	UTY
Gene Expression	PSMA6P1
Gene Expression	TMSB4Y
Gene Expression	ANOS2P
Gene Expression	VCY
Gene Expression	VCY1B
Gene Expression	PNPLA4P1
Gene Expression	AC010723.1
Gene Expression	NLGN4Y
Gene Expression	AGKP1
Gene Expression	NLGN4Y-AS1
Gene Expression	MED13P1
Gene Expression	CYCSP46
Gene Expression	AC006989.2
Gene Expression	PUDPP1
Gene Expression	STSP1
Gene Expression	ENSG10010139984.1
Gene Expression	RNU6-109P
Gene Expression	RNU6-184P
Gene Expression	RP11-478I15.1
Gene Expression	SURF6P1
Gene Expression	ELOCP35
Gene Expression	FAM41AY1
Gene Expression	RP11-529I21.2
Gene Expression	TUBB1P2
Gene Expression	FAM224B
Gene Expression	RNA5SP520
Gene Expression	RNA5SP521
Gene Expression	ENSG10010137667.1
Gene Expression	CLUHP1
Gene Expression	TAF9P1
Gene Expression	RP11-357E16.1
Gene Expression	CDY5P
Gene Expression	ELOCP36
Gene Expression	PRYP1
Gene Expression	ACTG1P2
Gene Expression	XKRY
Gene Expression	USP9YP23
Gene Expression	USP9YP27
Gene Expression	RNU1-128P
Gene Expression	TRAPPC2P3
Gene Expression	OFD1P1Y
Gene Expression	ELOCP6
Gene Expression	CDY2B
Gene Expression	CDY6P
Gene Expression	USP9YP7
Gene Expression	USP9YP6
Gene Expression	CDY7P
Gene Expression	USP9YP34
Gene Expression	USP9YP32
Gene Expression	CDY8P
Gene Expression	CDY2A
Gene Expression	ELOCP12
Gene Expression	OFD1P2Y
Gene Expression	TRAPPC2P8
Gene Expression	USP9YP15
Gene Expression	RNU1-95P
Gene Expression	USP9YP16
Gene Expression	XKRY2
Gene Expression	ACTG1P11
Gene Expression	PRYP2
Gene Expression	ELOCP26
Gene Expression	CDY9P
Gene Expression	TAF9P2
Gene Expression	CLUHP2
Gene Expression	FAM224A
Gene Expression	ENSG10010137916.1
Gene Expression	RNA5SP522
Gene Expression	RNA5SP523
Gene Expression	TUBB1P1
Gene Expression	RP11-157F24.1
Gene Expression	FAM41AY2
Gene Expression	ELOCP13
Gene Expression	OFD1P4Y
Gene Expression	USP9YP14
Gene Expression	RNU1-48P
Gene Expression	USP9YP5
Gene Expression	AC022486.1
Gene Expression	XKRYP1
Gene Expression	PRYP5
Gene Expression	ELOCP7
Gene Expression	USP9YP1
Gene Expression	HSFY1
Gene Expression	GPM6BP1
Gene Expression	TTTY9B
Gene Expression	OFD1P5Y
Gene Expression	RAB9AP4
Gene Expression	TRAPPC2P7
Gene Expression	OFD1P6Y
Gene Expression	HSFY2
Gene Expression	GPM6BP2
Gene Expression	TTTY14
Gene Expression	USP9YP2
Gene Expression	ELOCP14
Gene Expression	PRYP6
Gene Expression	XKRYP2
Gene Expression	USP9YP10
Gene Expression	USP9YP28
Gene Expression	RNU1-41P
Gene Expression	OFD1P7Y
Gene Expression	MTCYBP2
Gene Expression	ZNF839P1
Gene Expression	CD24P4
Gene Expression	RNU6-255P
Gene Expression	RP11-118E9.1
Gene Expression	GAPDHP19
Gene Expression	BCORP1
Gene Expression	TXLNGY
Gene Expression	RP11-576C2.1
Gene Expression	RP11-424G14.1
Gene Expression	KDM5D
Gene Expression	RP11-424G14.2
Gene Expression	RP11-356K22.1
Gene Expression	RCC2P2
Gene Expression	ZNF886P
Gene Expression	ZNF885P
Gene Expression	TTTY10
Gene Expression	KDM5DP1
Gene Expression	EIF1AY
Gene Expression	RP11-450B24.1
Gene Expression	TBL1YP1
Gene Expression	RPS4Y2
Gene Expression	HSFY4P
Gene Expression	AC009494.3
Gene Expression	GAPDHP17
Gene Expression	TMEM167AP1
Gene Expression	RP11-65G9.1
Gene Expression	TOMM22P1
Gene Expression	NEFLP1
Gene Expression	AC010086.1
Gene Expression	PRORY
Gene Expression	RBMY2EP
Gene Expression	AC010086.5
Gene Expression	RP11-209I11.1
Gene Expression	RBMY2TP
Gene Expression	TSPY14P
Gene Expression	RBMY1HP
Gene Expression	AC010141.4
Gene Expression	RBMY1B
Gene Expression	RBMY1A1
Gene Expression	AC010141.6
Gene Expression	TTTY13
Gene Expression	ELOCP5
Gene Expression	CDY10P
Gene Expression	USP9YP3
Gene Expression	USP9YP8
Gene Expression	CDY11P
Gene Expression	OFD1P16Y
Gene Expression	RP11-400I17.1
Gene Expression	AC007322.1
Gene Expression	RBMY1D
Gene Expression	AC007322.3
Gene Expression	RBMY1E
Gene Expression	AC007322.5
Gene Expression	RBMY2AP
Gene Expression	AC007322.7
Gene Expression	OFD1P8Y
Gene Expression	HSFY5P
Gene Expression	USP9YP17
Gene Expression	CDY12P
Gene Expression	ELOCP15
Gene Expression	PRY2
Gene Expression	AC007359.6
Gene Expression	TTTY6B
Gene Expression	RBMY1F
Gene Expression	TSPY23P
Gene Expression	RBMY2UP
Gene Expression	RBMY1KP
Gene Expression	TTTY5
Gene Expression	TSPY22P
Gene Expression	RBMY2FP
Gene Expression	TTTY25P
Gene Expression	TSPY21P
Gene Expression	RBMY1J
Gene Expression	AC008175.1
Gene Expression	TTTY6
Gene Expression	PRY
Gene Expression	ELOCP8
Gene Expression	CDY13P
Gene Expression	USP9YP24
Gene Expression	HSFY7P
Gene Expression	OFD1P9Y
Gene Expression	RP11-427G18.1
Gene Expression	RBMY2BP
Gene Expression	AC016694.2
Gene Expression	RBMY2WP
Gene Expression	TTTY17A
Gene Expression	RP11-473E1.1
Gene Expression	ZNF736P11Y
Gene Expression	TTTY4
Gene Expression	BPY2
Gene Expression	AC006366.3
Gene Expression	TRIM60P8Y
Gene Expression	ZNF736P3Y
Gene Expression	TRIM60P9Y
Gene Expression	DAZ1
Gene Expression	DAZ2
Gene Expression	PPP1R12BP2
Gene Expression	SNORA70
Gene Expression	RP11-39P20.1
Gene Expression	REREP1Y
Gene Expression	AC009947.2
Gene Expression	RBMY2CP
Gene Expression	AC009947.5
Gene Expression	OFD1P10Y
Gene Expression	HSFY6P
Gene Expression	USP9YP18
Gene Expression	CDY14P
Gene Expression	ELOCP16
Gene Expression	PRYP3
Gene Expression	XKRYP3
Gene Expression	USP9YP25
Gene Expression	USP9YP29
Gene Expression	RNU1-97P
Gene Expression	RAB9AP1
Gene Expression	TRAPPC2P9
Gene Expression	OFD1P11Y
Gene Expression	ELOCP9
Gene Expression	CDY15P
